Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1202,Male,Yes,0,Not Graduate,No,4201,4921,28.0,360.0,1.0,Rural,Y
LP1203,Female,Yes,0,Graduate,No,3085,464,7.0,360.0,1.0,Semiurban,Y
LP1204,Male,Yes,0,Graduate,No,8323,88,21.0,360.0,1.0,Rural,Y
LP1205,Male,Yes,1,Graduate,Yes,11620,1814,41.0,360.0,1.0,Rural,Y
LP1206,Male,No,0,Graduate,No,3583,325,12.0,360.0,0.0,Rural,N
LP1207,Male,Yes,0,Graduate,,3339,1248,9.0,360.0,,Semiurban,Y
LP1208,Male,Yes,0,Graduate,No,6125,780,16.0,360.0,0.0,Semiurban,N
LP1209,Male,Yes,1,Graduate,No,3839,1184,13.0,360.0,1.0,Rural,Y
LP1210,Male,Yes,0,Graduate,No,4330,881,11.0,360.0,1.0,Semiurban,Y
LP1211,Male,No,1,Not Graduate,No,7022,2339,30.0,360.0,1.0,Urban,N
LP1212,Male,Yes,3+,Not Graduate,No,1636,544,7.0,180.0,1.0,Rural,Y
LP1213,Male,Yes,0,Graduate,No,9653,3071,26.0,36.0,1.0,Rural,Y
LP1214,Male,No,1,Graduate,No,4866,0,10.0,360.0,1.0,Semiurban,Y
LP1215,Male,Yes,0,Graduate,No,3728,1873,11.0,360.0,1.0,Urban,N
LP1216,Male,Yes,2,Graduate,No,4451,368,15.0,360.0,1.0,Semiurban,Y
LP1217,Male,Yes,0,Graduate,No,4579,1148,12.0,360.0,1.0,Rural,Y
LP1218,Male,Yes,1,Graduate,Yes,1804,70,4.0,360.0,,Rural,Y
LP1219,Female,Yes,2,Graduate,No,10638,1900,30.0,360.0,1.0,Urban,Y
LP1220,Male,Yes,3+,Not Graduate,No,4783,10942,41.0,300.0,1.0,Urban,Y
LP1221,Male,Yes,1,Graduate,No,5965,188,12.0,360.0,1.0,Rural,Y
LP1222,Male,No,0,Graduate,No,7890,0,17.0,360.0,1.0,Semiurban,Y
LP1223,Male,Yes,1,Not Graduate,No,2666,2347,16.0,360.0,1.0,Semiurban,Y
LP1224,Male,Yes,2,Graduate,No,6066,8553,45.0,180.0,1.0,Rural,Y
LP1225,Male,Yes,1,Graduate,No,4035,790,14.0,360.0,1.0,Urban,Y
LP1226,Female,Yes,0,Graduate,No,7448,562,15.0,360.0,1.0,Semiurban,Y
LP1227,Male,No,3+,Graduate,No,1451,0,3.0,360.0,1.0,Urban,Y
LP1228,Female,Yes,1,Graduate,No,4427,1711,16.0,360.0,1.0,Semiurban,Y
LP1229,Male,No,1,Graduate,No,3356,0,7.0,360.0,1.0,Rural,Y
LP1230,Male,Yes,0,Graduate,No,5930,2183,25.0,180.0,0.0,Semiurban,N
LP1231,Male,Yes,1,Not Graduate,No,6054,1435,20.0,360.0,1.0,Rural,Y
LP1232,Male,Yes,0,Not Graduate,No,3168,2324,10.0,360.0,1.0,Semiurban,Y
LP1233,Male,No,1,Not Graduate,No,3160,1596,15.0,360.0,0.0,Urban,N
LP1234,Male,Yes,0,Graduate,No,4399,474,15.0,360.0,0.0,Urban,N
LP1235,Male,Yes,1,Graduate,No,2855,4687,14.0,360.0,1.0,Semiurban,Y
LP1236,Male,Yes,3+,Not Graduate,No,7429,2031,24.0,180.0,,Semiurban,Y
LP1237,Male,No,0,Graduate,No,3816,0,8.0,360.0,0.0,Urban,N
LP1238,Male,Yes,3+,Graduate,Yes,945,378,3.0,360.0,1.0,Semiurban,Y
LP1239,Male,No,0,Graduate,No,3804,0,8.0,360.0,0.0,Semiurban,N
LP1240,Female,Yes,2,Graduate,No,2641,3754,17.0,360.0,1.0,Rural,Y
LP1241,Female,Yes,2,Not Graduate,No,1906,683,8.0,360.0,1.0,Semiurban,Y
LP1242,,Yes,,Graduate,,2367,6018,,,,Semiurban,Y
LP1243,Male,Yes,1,Graduate,No,4965,738,11.0,360.0,1.0,Urban,Y
LP1244,Male,Yes,2,Graduate,No,9708,495,27.0,360.0,1.0,Urban,Y
LP1245,Female,Yes,0,Graduate,Yes,5554,511,14.0,120.0,0.0,Semiurban,N
LP1246,Male,No,0,Not Graduate,No,3349,0,10.0,360.0,1.0,Semiurban,N
LP1247,Female,Yes,1,Graduate,No,6007,2865,21.0,360.0,1.0,Urban,Y
LP1248,Female,Yes,2,Graduate,No,3632,114,8.0,360.0,1.0,Rural,Y
LP1249,Female,Yes,2,Not Graduate,No,3191,265,7.0,360.0,1.0,Rural,Y
LP1250,Male,Yes,2,Graduate,No,2478,81,7.0,360.0,1.0,Semiurban,Y
LP1251,Male,Yes,0,Graduate,No,1784,1312,7.0,360.0,1.0,Urban,N
LP1252,Female,Yes,2,Graduate,No,3773,1199,14.0,180.0,1.0,Rural,Y
LP1253,Male,Yes,0,Not Graduate,No,5100,937,13.0,360.0,1.0,Semiurban,Y
LP1254,Male,No,0,Graduate,No,4433,0,10.0,360.0,1.0,Rural,Y
LP1255,Male,No,0,Graduate,No,3719,4592,20.0,180.0,1.0,Rural,Y
LP1256,Female,Yes,0,Not Graduate,No,2779,2836,18.0,360.0,0.0,Rural,N
LP1257,Male,Yes,0,Graduate,No,6532,685,22.0,360.0,,Semiurban,Y
LP1258,Male,Yes,0,Not Graduate,No,2266,2305,10.0,360.0,1.0,Urban,Y
LP1259,Male,Yes,1,Graduate,No,7164,429,17.0,180.0,1.0,Semiurban,Y
LP1260,Male,Yes,0,Graduate,No,2694,1907,9.0,360.0,1.0,Semiurban,N
LP1261,Female,Yes,0,Graduate,Yes,3091,9178,31.0,360.0,1.0,Rural,Y
LP1262,Male,No,0,Not Graduate,No,2087,396,6.0,360.0,1.0,Urban,Y
LP1263,Male,No,0,Graduate,No,3548,0,11.0,240.0,1.0,Urban,N
LP1264,Female,Yes,0,Not Graduate,Yes,7994,2122,31.0,360.0,1.0,Rural,Y
LP1265,Male,Yes,0,Not Graduate,No,6208,1057,17.0,360.0,1.0,Rural,N
LP1266,Male,Yes,1,Graduate,No,8007,1497,24.0,360.0,1.0,Rural,Y
LP1267,Male,No,1,Not Graduate,No,6230,0,19.0,240.0,1.0,Rural,Y
LP1268,Male,Yes,1,Graduate,No,2548,1176,11.0,180.0,1.0,Semiurban,Y
LP1269,Male,Yes,0,Graduate,No,3897,1992,11.0,36.0,1.0,Semiurban,Y
LP1270,Male,No,0,Graduate,No,3044,0,7.0,360.0,1.0,Rural,Y
LP1271,Female,Yes,2,Not Graduate,No,9719,357,24.0,360.0,0.0,Semiurban,N
LP1272,Female,No,0,Graduate,No,2421,1180,8.0,360.0,0.0,Semiurban,N
LP1273,Female,Yes,0,Graduate,No,7643,158,16.0,360.0,1.0,Urban,Y
LP1274,Male,Yes,0,Graduate,No,7640,269,15.0,360.0,1.0,Semiurban,Y
LP1275,Male,Yes,0,Graduate,No,12788,1851,40.0,360.0,1.0,Rural,Y
LP1276,Male,No,0,Graduate,No,3732,0,8.0,360.0,0.0,Urban,N
LP1277,Male,No,0,Not Graduate,Yes,6917,0,13.0,360.0,1.0,Urban,Y
LP1278,Male,No,1,Not Graduate,Yes,16398,0,35.0,360.0,1.0,Urban,Y
LP1279,Male,Yes,0,Graduate,No,3329,94,10.0,360.0,1.0,Urban,Y
LP1280,Female,No,1,Not Graduate,Yes,2010,0,6.0,360.0,1.0,Urban,N
LP1281,Male,Yes,2,Graduate,No,1662,4606,16.0,360.0,0.0,Semiurban,N
LP1282,Male,Yes,2,Not Graduate,Yes,6919,368,17.0,360.0,1.0,Rural,N
LP1283,Male,No,1,Graduate,No,1659,1853,11.0,360.0,1.0,Semiurban,Y
LP1284,Male,Yes,3+,Graduate,No,3809,446,9.0,360.0,,Urban,Y
LP1285,Male,Yes,0,Graduate,No,5946,1697,16.0,360.0,1.0,Urban,Y
LP1286,Male,Yes,0,Not Graduate,No,5176,252,12.0,360.0,1.0,Semiurban,N
LP1287,Male,Yes,0,Graduate,No,5908,120,12.0,360.0,1.0,Semiurban,Y
LP1288,Male,Yes,1,Graduate,No,5283,866,14.0,360.0,0.0,Rural,N
LP1289,Male,Yes,2,Graduate,No,9446,1245,33.0,360.0,1.0,Semiurban,Y
LP1290,Male,Yes,0,Graduate,No,2769,848,10.0,360.0,1.0,Rural,Y
LP1291,Male,No,3+,Graduate,No,3222,0,8.0,360.0,0.0,Urban,N
LP1292,Female,No,0,Graduate,No,3057,0,10.0,180.0,,Semiurban,Y
LP1293,,Yes,,Not Graduate,,7381,2158,,,,Urban,Y
LP1294,Male,Yes,0,Graduate,No,7671,1390,19.0,360.0,1.0,Rural,Y
LP1295,Male,Yes,0,Graduate,No,5992,1911,20.0,360.0,1.0,Semiurban,Y
LP1296,Male,Yes,0,Graduate,No,8964,579,25.0,360.0,1.0,Urban,Y
LP1297,Male,Yes,0,Not Graduate,No,2446,7634,19.0,360.0,0.0,Urban,N
LP1298,Male,Yes,0,Not Graduate,Yes,11696,285,28.0,360.0,1.0,Urban,Y
LP1299,Male,Yes,0,Graduate,No,10805,2929,37.0,360.0,1.0,Semiurban,Y
LP1300,Male,Yes,2,Graduate,No,7006,7744,41.0,360.0,1.0,Urban,Y
LP1301,Male,Yes,0,Graduate,,12456,2902,,60.0,,Semiurban,Y
LP1302,Male,Yes,0,Graduate,No,1880,1115,7.0,360.0,1.0,Urban,Y
LP1303,Male,No,1,Not Graduate,No,3504,4236,15.0,360.0,1.0,Semiurban,Y
LP1304,Male,No,1,Graduate,No,3120,6611,23.0,360.0,0.0,Rural,N
LP1305,Female,Yes,0,Graduate,No,6952,202,14.0,360.0,1.0,Rural,Y
LP1306,Male,No,0,Graduate,,2624,0,,360.0,,Rural,N
LP1307,Male,Yes,0,Not Graduate,No,7091,848,20.0,360.0,,Urban,Y
LP1308,Male,No,0,Graduate,No,9935,0,22.0,240.0,1.0,Urban,Y
LP1309,Male,No,1,Graduate,Yes,6852,0,20.0,360.0,1.0,Semiurban,Y
LP1310,Male,Yes,0,Graduate,No,5465,382,15.0,360.0,1.0,Semiurban,Y
LP1311,,Yes,,Not Graduate,,2715,959,,,,Semiurban,Y
LP1312,Male,Yes,1,Graduate,No,2934,626,10.0,360.0,1.0,Urban,Y
LP1313,Female,Yes,0,Graduate,No,9296,548,30.0,360.0,1.0,Urban,Y
LP1314,Female,Yes,0,Graduate,No,7177,5828,36.0,360.0,1.0,Urban,Y
LP1315,Male,Yes,0,Graduate,No,4576,217,9.0,360.0,1.0,Rural,N
LP1316,Male,Yes,3+,Graduate,No,3715,14077,46.0,360.0,1.0,Urban,Y
LP1317,Male,No,0,Graduate,No,1534,3452,14.0,360.0,1.0,Semiurban,Y
LP1318,Male,No,2,Graduate,No,2594,0,5.0,360.0,1.0,Urban,Y
LP1319,Male,Yes,0,Graduate,No,13377,774,30.0,360.0,1.0,Semiurban,Y
LP1320,Male,Yes,0,Graduate,No,2312,1200,11.0,360.0,1.0,Urban,N
LP1321,Male,Yes,1,Not Graduate,No,5189,199,10.0,360.0,1.0,Rural,Y
LP1322,Male,Yes,3+,Graduate,No,8136,710,25.0,360.0,1.0,Rural,Y
LP1323,Male,No,1,Not Graduate,No,2344,0,6.0,480.0,1.0,Urban,Y
LP1324,Female,Yes,2,Graduate,No,5175,9086,35.0,300.0,1.0,Rural,Y
LP1325,Male,Yes,2,Graduate,No,7831,314,15.0,360.0,1.0,Rural,Y
LP1326,Male,Yes,0,Graduate,Yes,4707,887,16.0,360.0,1.0,Rural,Y
LP1327,Male,Yes,0,Graduate,No,22643,1198,55.0,360.0,0.0,Rural,N
LP1328,Male,No,1,Graduate,No,1867,0,5.0,360.0,1.0,Urban,Y
LP1329,Male,No,0,Graduate,No,8369,3128,32.0,360.0,1.0,Semiurban,Y
LP1330,Male,Yes,2,Graduate,Yes,4251,537,13.0,360.0,1.0,Urban,Y
LP1331,Male,Yes,3+,Not Graduate,No,7148,1126,26.0,360.0,0.0,Urban,N
LP1332,Male,Yes,0,Graduate,Yes,5959,786,17.0,360.0,1.0,Rural,Y
LP1333,Male,No,0,Not Graduate,Yes,3124,0,7.0,360.0,1.0,Urban,N
LP1334,Male,No,2,Graduate,No,5303,1198,20.0,360.0,0.0,Rural,N
LP1335,Male,Yes,0,Graduate,Yes,1683,1095,7.0,360.0,1.0,Rural,Y
LP1336,Female,Yes,2,Graduate,No,6515,880,16.0,300.0,1.0,Rural,Y
LP1337,Male,No,0,Graduate,No,5508,0,11.0,360.0,1.0,Rural,N
LP1338,Male,Yes,1,Graduate,No,6643,2315,27.0,360.0,1.0,Urban,Y
LP1339,Male,No,0,Graduate,No,8366,169,20.0,360.0,1.0,Urban,Y
LP1340,Male,Yes,1,Graduate,No,5723,1801,21.0,360.0,1.0,Semiurban,Y
LP1341,Male,Yes,0,Graduate,No,5072,5970,27.0,360.0,1.0,Urban,Y
LP1342,Male,Yes,1,Graduate,Yes,2880,211,6.0,360.0,1.0,Urban,Y
LP1343,Male,Yes,0,Not Graduate,No,3160,1846,13.0,360.0,1.0,Semiurban,Y
LP1344,Male,Yes,1,Not Graduate,No,8980,319,18.0,360.0,1.0,Rural,Y
LP1345,Male,No,2,Graduate,Yes,10301,0,25.0,360.0,1.0,Semiurban,Y
LP1346,Male,Yes,0,Not Graduate,Yes,4101,526,12.0,360.0,0.0,Urban,N
LP1347,Male,Yes,0,Graduate,Yes,4795,7853,30.0,360.0,1.0,Semiurban,Y
LP1348,Male,Yes,0,Graduate,No,2843,5597,24.0,360.0,1.0,Urban,Y
LP1349,Male,Yes,1,Not Graduate,Yes,8911,2080,33.0,180.0,1.0,Urban,Y
LP1350,Male,Yes,1,Graduate,No,6741,173,20.0,360.0,1.0,Rural,Y
LP1351,Female,Yes,0,Graduate,No,13598,1125,27.0,480.0,1.0,Semiurban,Y
LP1352,Male,No,0,Graduate,No,2884,0,6.0,360.0,1.0,Rural,Y
LP1353,Male,Yes,0,Graduate,No,3797,1893,15.0,36.0,1.0,Urban,Y
LP1354,Male,Yes,1,Graduate,No,5310,112,17.0,360.0,1.0,Rural,Y
LP1355,Male,Yes,0,Not Graduate,No,6671,426,21.0,360.0,1.0,Semiurban,Y
LP1356,Male,No,3+,Graduate,No,4152,268,13.0,36.0,1.0,Semiurban,Y
LP1357,Male,No,0,Graduate,No,2892,0,6.0,360.0,1.0,Semiurban,N
LP1358,Female,No,1,Not Graduate,No,7591,153,19.0,360.0,1.0,Rural,Y
LP1359,Male,Yes,0,Graduate,No,6951,1180,20.0,360.0,1.0,Semiurban,Y
LP1360,Male,Yes,0,Graduate,No,2824,1809,9.0,360.0,1.0,Semiurban,Y
LP1361,Male,Yes,1,Graduate,No,9853,4863,27.0,480.0,1.0,Rural,Y
LP1362,Male,Yes,1,Graduate,No,8898,3905,40.0,360.0,1.0,Rural,Y
LP1363,Male,Yes,3+,Not Graduate,No,5033,3346,18.0,360.0,1.0,Semiurban,Y
LP1364,Female,Yes,0,Graduate,Yes,4884,483,11.0,360.0,0.0,Semiurban,N
LP1365,Male,Yes,0,Not Graduate,No,6341,102,12.0,360.0,1.0,Semiurban,Y
LP1366,Female,Yes,1,Graduate,No,2910,854,12.0,360.0,1.0,Urban,N
LP1367,Female,No,1,Not Graduate,No,4753,752,14.0,360.0,0.0,Semiurban,N
LP1368,Male,Yes,0,Graduate,No,1431,10413,32.0,360.0,1.0,Rural,Y
LP1369,Male,Yes,0,Not Graduate,No,7571,4003,36.0,360.0,1.0,Rural,N
LP1370,Male,No,0,Graduate,No,1981,0,5.0,480.0,1.0,Semiurban,Y
LP1371,Male,Yes,2,Not Graduate,No,10688,2519,35.0,360.0,1.0,Semiurban,Y
LP1372,Male,No,0,Graduate,No,3899,0,7.0,360.0,1.0,Urban,N
LP1373,Male,Yes,0,Graduate,No,4161,1234,11.0,360.0,1.0,Rural,Y
LP1374,Male,Yes,0,Not Graduate,No,3310,15317,55.0,360.0,1.0,Rural,N
LP1375,Male,No,0,Graduate,,3990,0,,360.0,,Semiurban,Y
LP1376,Female,No,0,Not Graduate,No,10201,0,23.0,84.0,1.0,Rural,Y
LP1377,Male,No,0,Graduate,No,1190,0,3.0,360.0,1.0,Rural,Y
LP1378,Female,Yes,0,Graduate,No,9436,9467,48.0,180.0,1.0,Semiurban,Y
LP1379,Male,Yes,2,Graduate,Yes,5630,207,11.0,360.0,1.0,Urban,N
LP1380,Male,Yes,0,Graduate,Yes,2407,3362,12.0,360.0,1.0,Semiurban,Y
LP1381,Male,Yes,0,Graduate,No,2588,528,7.0,360.0,1.0,Semiurban,Y
LP1382,Male,No,2,Graduate,No,11755,0,25.0,360.0,1.0,Semiurban,Y
LP1383,Female,Yes,1,Graduate,No,2779,2010,14.0,360.0,1.0,Semiurban,Y
LP1384,Male,No,0,Graduate,No,2479,0,5.0,480.0,1.0,Rural,N
LP1385,Male,Yes,0,Graduate,No,8739,454,19.0,360.0,1.0,Urban,Y
LP1386,Male,Yes,0,Graduate,,5632,182,15.0,480.0,,Semiurban,Y
LP1387,Male,Yes,1,Graduate,Yes,2791,1302,12.0,360.0,1.0,Semiurban,Y
LP1388,Male,No,3+,Graduate,No,5267,2163,16.0,360.0,1.0,Semiurban,Y
LP1389,Male,No,1,Graduate,No,2659,195,5.0,360.0,1.0,Semiurban,Y
LP1390,Female,No,0,Not Graduate,No,8565,0,20.0,360.0,1.0,Urban,Y
LP1391,Male,No,1,Not Graduate,No,8381,0,24.0,60.0,1.0,Urban,N
LP1392,Male,No,0,Graduate,No,6264,372,17.0,360.0,0.0,Semiurban,N
LP1393,Male,No,0,Graduate,No,5704,758,19.0,360.0,1.0,Semiurban,Y
LP1394,Male,Yes,0,Not Graduate,No,12316,911,42.0,360.0,0.0,Urban,N
LP1395,Female,Yes,3+,Graduate,No,4674,155,14.0,360.0,0.0,Semiurban,N
LP1396,Female,Yes,0,Graduate,No,2441,1025,9.0,360.0,1.0,Semiurban,Y
LP1397,Male,No,1,Graduate,Yes,5986,675,17.0,360.0,1.0,Semiurban,Y
LP1398,Male,No,0,Not Graduate,No,14725,0,27.0,360.0,1.0,Rural,Y
LP1399,Male,Yes,0,Graduate,No,2675,2828,17.0,360.0,0.0,Urban,N
LP1400,Male,No,0,Graduate,No,3832,72,9.0,360.0,1.0,Urban,Y
LP1401,Female,No,0,Not Graduate,No,5878,0,12.0,360.0,0.0,Rural,N
LP1402,Male,Yes,2,Not Graduate,No,4539,3790,23.0,360.0,,Semiurban,Y
LP1403,Female,Yes,0,Graduate,No,2724,12572,34.0,360.0,1.0,Semiurban,Y
LP1404,Male,No,1,Graduate,Yes,8665,0,23.0,360.0,1.0,Rural,Y
LP1405,Female,Yes,2,Not Graduate,No,16748,4295,55.0,360.0,1.0,Rural,N
