Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1406,Male,No,3+,Graduate,Yes,5208,718,14.0,360.0,1.0,Rural,Y
LP1407,,Yes,,Graduate,,2843,2549,,,,Semiurban,Y
LP1408,Female,No,0,Graduate,No,1994,13801,34.0,360.0,1.0,Semiurban,Y
LP1409,Male,No,0,Not Graduate,No,5388,204,14.0,360.0,1.0,Semiurban,Y
LP1410,Male,No,3+,Graduate,No,8580,0,22.0,360.0,1.0,Urban,Y
LP1411,Female,Yes,3+,Not Graduate,No,6071,502,18.0,360.0,1.0,Semiurban,Y
LP1412,Female,No,0,Not Graduate,No,4669,0,14.0,360.0,1.0,Urban,Y
LP1413,Male,No,2,Graduate,No,3381,0,8.0,360.0,1.0,Rural,Y
LP1414,Male,Yes,0,Graduate,Yes,2564,642,9.0,360.0,1.0,Semiurban,Y
LP1415,Male,No,1,Graduate,Yes,7399,4045,23.0,360.0,1.0,Semiurban,Y
LP1416,Male,Yes,0,Graduate,Yes,7728,831,27.0,360.0,1.0,Semiurban,Y
LP1417,Male,Yes,2,Graduate,No,1998,5318,17.0,360.0,1.0,Urban,Y
LP1418,Male,Yes,0,Graduate,No,11208,3142,40.0,360.0,1.0,Urban,Y
LP1419,Male,Yes,2,Graduate,No,6411,2696,17.0,360.0,1.0,Semiurban,Y
LP1420,Male,Yes,2,Not Graduate,No,10095,1000,23.0,360.0,1.0,Urban,Y
LP1421,Male,No,1,Graduate,No,2235,0,6.0,360.0,1.0,Semiurban,N
LP1422,Male,Yes,0,Graduate,No,2206,3045,16.0,360.0,1.0,Rural,Y
LP1423,Male,No,0,Graduate,No,4307,0,11.0,360.0,1.0,Rural,N
LP1424,Male,Yes,0,Graduate,No,6164,31500,117.0,360.0,1.0,Semiurban,Y
LP1425,Male,Yes,0,Graduate,No,12557,3290,39.0,360.0,0.0,Urban,N
LP1426,Male,Yes,0,Graduate,No,6894,657,19.0,180.0,0.0,Rural,N
LP1427,Female,No,3+,Graduate,No,4091,339,9.0,360.0,1.0,Rural,Y
LP1428,Male,Yes,0,Graduate,No,2658,1300,12.0,360.0,1.0,Urban,N
LP1429,Male,Yes,0,Graduate,Yes,9196,1059,22.0,360.0,0.0,Rural,N
LP1430,Male,No,0,Graduate,No,2750,0,8.0,480.0,1.0,Urban,Y
LP1431,Male,Yes,0,Graduate,No,11449,1922,41.0,360.0,1.0,Rural,N
LP1432,Male,Yes,1,Not Graduate,No,3998,532,14.0,360.0,1.0,Rural,Y
LP1433,Male,Yes,0,Graduate,No,11213,20881,81.0,360.0,1.0,Urban,Y
LP1434,Male,No,3+,Graduate,No,6791,2154,25.0,360.0,0.0,Rural,N
LP1435,,Yes,,Graduate,,4336,4343,,,,Semiurban,Y
LP1436,Male,No,3+,Graduate,No,3513,0,7.0,360.0,1.0,Rural,Y
LP1437,Female,Yes,2,Graduate,No,3876,2461,17.0,360.0,1.0,Semiurban,Y
LP1438,Male,No,0,Graduate,No,5917,209,11.0,240.0,1.0,Rural,Y
LP1439,Male,No,3+,Graduate,Yes,4878,0,12.0,360.0,0.0,Urban,N
LP1440,Male,No,0,Graduate,No,3372,0,7.0,360.0,1.0,Semiurban,Y
LP1441,Female,Yes,2,Graduate,No,4268,9017,27.0,360.0,1.0,Urban,Y
LP1442,Male,No,0,Graduate,No,4882,760,13.0,360.0,1.0,Rural,N
LP1443,Male,Yes,2,Graduate,No,1450,316,4.0,360.0,1.0,Rural,Y
LP1444,Female,Yes,2,Not Graduate,No,6015,2408,23.0,360.0,1.0,Rural,N
LP1445,Female,Yes,2,Graduate,No,2728,1671,8.0,360.0,1.0,Rural,Y
LP1446,Female,No,2,Graduate,No,2479,0,6.0,360.0,1.0,Urban,N
LP1447,Male,No,0,Graduate,No,1848,0,4.0,180.0,1.0,Semiurban,Y
LP1448,Male,No,0,Graduate,No,1743,0,5.0,360.0,1.0,Urban,Y
LP1449,Male,Yes,0,Graduate,No,2218,11229,36.0,480.0,1.0,Urban,Y
LP1450,Male,Yes,0,Graduate,Yes,3165,3279,17.0,360.0,1.0,Urban,Y
LP1451,Male,No,1,Graduate,No,13688,0,39.0,360.0,1.0,Semiurban,Y
LP1452,Male,Yes,0,Graduate,No,3501,9973,31.0,240.0,1.0,Urban,Y
LP1453,Female,Yes,3+,Graduate,No,5155,14718,57.0,360.0,1.0,Urban,Y
LP1454,Male,Yes,1,Graduate,No,5827,122135,308.0,360.0,1.0,Urban,Y
LP1455,Male,Yes,2,Graduate,No,5025,307,13.0,360.0,1.0,Urban,Y
LP1456,Male,Yes,0,Graduate,No,4480,2080,18.0,360.0,1.0,Rural,Y
LP1457,Male,Yes,2,Graduate,Yes,2423,80,5.0,360.0,1.0,Rural,Y
LP1458,Male,Yes,3+,Not Graduate,No,10384,3211,37.0,36.0,1.0,Rural,Y
LP1459,Male,Yes,0,Graduate,No,12632,687,36.0,360.0,1.0,Semiurban,Y
LP1460,Male,No,1,Graduate,No,1853,0,4.0,360.0,0.0,Urban,N
LP1461,Male,Yes,2,Graduate,No,2662,500,6.0,360.0,1.0,Rural,N
LP1462,Male,Yes,0,Not Graduate,No,4008,139,8.0,360.0,0.0,Urban,N
LP1463,Male,No,0,Graduate,No,2750,0,9.0,360.0,,Urban,Y
LP1464,Female,Yes,0,Graduate,No,6175,93,17.0,360.0,1.0,Urban,Y
LP1465,Male,No,0,Graduate,No,3132,0,6.0,360.0,1.0,Urban,Y
LP1466,Male,No,0,Graduate,No,15379,0,35.0,360.0,1.0,Urban,Y
LP1467,Female,Yes,0,Graduate,No,8998,1540,28.0,180.0,1.0,Semiurban,Y
LP1468,Male,Yes,0,Graduate,No,5255,81,16.0,360.0,1.0,Semiurban,Y
LP1469,Female,No,0,Not Graduate,Yes,8224,14612,43.0,360.0,1.0,Urban,Y
LP1470,Male,No,3+,Graduate,No,8589,880,20.0,360.0,1.0,Urban,Y
LP1471,Female,Yes,0,Graduate,Yes,3428,2453,18.0,360.0,0.0,Rural,N
LP1472,Male,Yes,3+,Not Graduate,No,2984,442,6.0,360.0,0.0,Urban,N
LP1473,Female,Yes,0,Graduate,No,4880,1417,13.0,120.0,1.0,Semiurban,Y
LP1474,Male,No,0,Graduate,No,7509,101,24.0,360.0,1.0,Rural,Y
LP1475,Female,Yes,0,Graduate,No,5047,2869,21.0,300.0,1.0,Urban,Y
LP1476,Male,No,0,Graduate,No,1964,0,4.0,360.0,1.0,Urban,N
LP1477,Male,Yes,0,Graduate,No,3006,3393,12.0,60.0,1.0,Semiurban,Y
LP1478,Female,Yes,1,Not Graduate,No,4489,34,8.0,360.0,1.0,Urban,Y
LP1479,Male,Yes,0,Graduate,No,4485,613,11.0,240.0,1.0,Semiurban,Y
LP1480,Male,Yes,1,Graduate,No,13834,747,44.0,360.0,0.0,Rural,N
LP1481,Male,Yes,1,Graduate,No,2181,3593,14.0,360.0,1.0,Urban,Y
LP1482,Male,Yes,0,Not Graduate,Yes,6174,1528,22.0,480.0,1.0,Semiurban,Y
LP1483,Male,Yes,0,Not Graduate,No,10604,207,33.0,360.0,1.0,Semiurban,N
LP1484,Male,No,2,Not Graduate,No,16306,0,39.0,360.0,1.0,Urban,Y
LP1485,Female,Yes,0,Graduate,No,3743,1955,12.0,360.0,1.0,Semiurban,Y
LP1486,Male,Yes,0,Graduate,No,6126,1325,19.0,240.0,1.0,Urban,Y
LP1487,Male,No,3+,Graduate,No,6396,0,20.0,360.0,1.0,Semiurban,Y
LP1488,Female,No,0,Graduate,No,5206,0,15.0,360.0,,Urban,N
LP1489,Female,No,1,Graduate,No,4428,0,8.0,360.0,1.0,Semiurban,Y
LP1490,Male,No,3+,Graduate,No,5942,0,16.0,360.0,1.0,Urban,Y
LP1491,Male,Yes,0,Graduate,No,1161,1309,6.0,360.0,1.0,Rural,N
LP1492,Male,Yes,0,Graduate,No,6803,30881,116.0,360.0,1.0,Urban,Y
LP1493,Male,No,0,Graduate,Yes,5011,0,10.0,360.0,1.0,Semiurban,Y
LP1494,Male,No,0,Graduate,No,4137,0,11.0,300.0,1.0,Semiurban,Y
LP1495,Male,Yes,0,Graduate,No,14411,4434,57.0,360.0,1.0,Rural,Y
LP1496,Male,No,,Graduate,,3225,0,,,,Semiurban,N
LP1497,Male,Yes,0,Graduate,No,3745,948,12.0,360.0,1.0,Semiurban,Y
LP1498,Female,Yes,0,Graduate,Yes,13980,496,27.0,360.0,1.0,Rural,Y
LP1499,Female,Yes,3+,Graduate,No,2958,1029,9.0,360.0,1.0,Rural,N
LP1500,Male,Yes,2,Graduate,No,3455,13877,39.0,360.0,1.0,Urban,Y
LP1501,Male,Yes,1,Graduate,Yes,4312,4550,28.0,360.0,1.0,Semiurban,Y
LP1502,Male,Yes,0,Not Graduate,No,7423,4950,27.0,360.0,1.0,Rural,Y
LP1503,Female,No,1,Graduate,No,5241,0,13.0,360.0,1.0,Rural,Y
LP1504,Male,Yes,0,Graduate,No,2296,295,7.0,360.0,1.0,Rural,Y
LP1505,Male,Yes,0,Graduate,No,3489,28,7.0,360.0,1.0,Semiurban,Y
LP1506,Female,No,0,Graduate,No,3347,659,10.0,360.0,1.0,Urban,Y
LP1507,Female,No,2,Graduate,Yes,4481,0,13.0,360.0,1.0,Semiurban,Y
LP1508,Female,No,0,Graduate,No,5909,0,18.0,360.0,1.0,Rural,Y
LP1509,Male,No,0,Not Graduate,No,5884,395,17.0,360.0,1.0,Semiurban,Y
LP1510,Male,No,0,Graduate,No,1760,0,5.0,360.0,1.0,Semiurban,Y
LP1511,Male,Yes,0,Not Graduate,No,8393,564,18.0,360.0,1.0,Rural,Y
LP1512,Female,Yes,2,Graduate,Yes,5372,1972,23.0,360.0,1.0,Semiurban,Y
LP1513,Female,Yes,1,Graduate,No,10012,4325,28.0,360.0,1.0,Rural,Y
LP1514,Male,Yes,2,Not Graduate,No,5969,154,18.0,360.0,1.0,Semiurban,Y
LP1515,Male,Yes,0,Graduate,No,8567,2252,23.0,480.0,1.0,Urban,Y
LP1516,Male,No,0,Graduate,No,6043,0,19.0,480.0,1.0,Semiurban,Y
LP1517,Female,Yes,0,Graduate,No,9803,828,30.0,360.0,1.0,Rural,Y
LP1518,Female,Yes,0,Graduate,,6231,3948,29.0,360.0,,Urban,Y
LP1519,Male,Yes,0,Graduate,No,4430,76154,170.0,360.0,1.0,Urban,Y
LP1520,Male,No,2,Graduate,,16315,1596,43.0,360.0,,Rural,Y
LP1521,Male,Yes,,Graduate,,7623,2567,,,,Urban,Y
LP1522,Female,No,0,Graduate,No,6410,391,20.0,360.0,1.0,Semiurban,N
LP1523,Female,Yes,0,Graduate,Yes,2317,1908,8.0,360.0,1.0,Semiurban,Y
LP1524,Female,Yes,0,Graduate,No,2302,2820,16.0,360.0,1.0,Semiurban,Y
LP1525,Male,Yes,0,Graduate,No,5492,1945,23.0,360.0,1.0,Semiurban,N
LP1526,Male,No,3+,Graduate,No,5065,3105,18.0,360.0,1.0,Urban,Y
LP1527,Male,Yes,2,Graduate,No,3335,1976,16.0,360.0,0.0,Semiurban,N
LP1528,Male,No,3+,Graduate,No,5052,2669,20.0,360.0,1.0,Semiurban,Y
LP1529,Female,Yes,0,Not Graduate,Yes,11201,2774,34.0,360.0,1.0,Semiurban,Y
LP1530,Female,Yes,0,Graduate,No,6853,5692,28.0,360.0,0.0,Urban,N
LP1531,Female,No,0,Graduate,No,2496,697,8.0,360.0,1.0,Semiurban,Y
LP1532,Female,No,0,Graduate,No,4397,0,12.0,360.0,1.0,Urban,Y
LP1533,,,,Graduate,,3003,1327,,,,Urban,Y
LP1534,Male,No,0,Graduate,No,3777,0,10.0,360.0,1.0,Urban,Y
LP1535,Female,No,0,Not Graduate,No,3724,0,10.0,360.0,1.0,Urban,N
LP1536,Female,No,0,Graduate,No,3595,0,10.0,480.0,0.0,Rural,N
LP1537,Male,No,0,Not Graduate,No,2344,476,5.0,360.0,1.0,Urban,Y
LP1538,Male,No,1,Not Graduate,No,4358,316,14.0,360.0,1.0,Rural,Y
LP1539,Male,No,0,Not Graduate,Yes,3435,0,8.0,360.0,1.0,Rural,N
LP1540,Female,Yes,0,Not Graduate,No,933,280,3.0,180.0,1.0,Semiurban,N
LP1541,Male,No,0,Graduate,No,14460,0,31.0,360.0,1.0,Urban,Y
LP1542,Male,Yes,0,Graduate,No,8509,3297,29.0,240.0,0.0,Semiurban,N
LP1543,Male,No,2,Graduate,Yes,3801,231,12.0,360.0,0.0,Rural,N
LP1544,,,,Graduate,,4724,1246,,,,Semiurban,Y
LP1545,Male,Yes,3+,Graduate,No,2454,1208,10.0,300.0,0.0,Urban,N
LP1546,Male,No,2,Graduate,No,11880,0,23.0,360.0,1.0,Semiurban,Y
LP1547,Male,Yes,0,Graduate,No,13273,1734,37.0,360.0,1.0,Rural,Y
LP1548,Male,Yes,1,Graduate,No,5096,890,19.0,360.0,1.0,Rural,Y
LP1549,Male,No,0,Graduate,No,8209,0,24.0,360.0,1.0,Urban,Y
LP1550,Male,Yes,0,Graduate,Yes,5148,859,13.0,360.0,1.0,Semiurban,Y
LP1551,Female,No,2,Graduate,No,2241,0,6.0,360.0,1.0,Urban,Y
LP1552,Male,No,0,Not Graduate,No,3728,0,8.0,360.0,1.0,Urban,N
LP1553,Male,Yes,3+,Graduate,No,5027,557,13.0,360.0,1.0,Rural,Y
LP1554,Female,Yes,0,Graduate,No,3641,15524,55.0,240.0,1.0,Urban,Y
LP1555,Male,Yes,1,Graduate,No,4145,102,12.0,360.0,0.0,Urban,N
LP1556,Male,Yes,1,Graduate,No,4446,9280,29.0,360.0,1.0,Urban,Y
LP1557,Male,No,2,Graduate,No,4472,0,14.0,360.0,1.0,Rural,N
LP1558,Male,Yes,1,Graduate,No,4811,4932,26.0,360.0,1.0,Rural,Y
LP1559,Male,Yes,1,Graduate,,2609,1655,10.0,360.0,,Semiurban,Y
LP1560,Male,Yes,0,Graduate,No,3152,7298,26.0,60.0,1.0,Rural,Y
LP1561,Male,Yes,0,Graduate,No,2306,861,8.0,360.0,1.0,Urban,N
LP1562,Male,No,0,Graduate,No,8005,0,21.0,360.0,1.0,Semiurban,Y
LP1563,Male,Yes,1,Graduate,,1468,10815,30.0,360.0,,Semiurban,Y
LP1564,Male,No,0,Graduate,No,8817,1167,25.0,360.0,1.0,Urban,Y
LP1565,Male,Yes,1,Graduate,No,10022,2019,25.0,180.0,1.0,Semiurban,Y
LP1566,Male,No,,Not Graduate,,3959,0,,360.0,,Rural,N
LP1567,Male,Yes,0,Graduate,No,1117,349,4.0,360.0,1.0,Urban,Y
LP1568,Female,Yes,1,Graduate,No,3833,3407,14.0,360.0,1.0,Urban,Y
LP1569,Male,No,0,Graduate,No,4513,86,13.0,360.0,1.0,Urban,Y
LP1570,Male,Yes,0,Graduate,Yes,2682,1230,12.0,360.0,1.0,Urban,Y
LP1571,Male,No,0,Graduate,No,3521,0,11.0,360.0,0.0,Rural,N
LP1572,Male,No,3+,Graduate,No,10847,0,25.0,360.0,1.0,Semiurban,Y
LP1573,Male,Yes,1,Not Graduate,No,6739,498,14.0,360.0,1.0,Semiurban,Y
LP1574,Female,Yes,0,Graduate,No,2812,9813,32.0,360.0,1.0,Rural,Y
LP1575,Female,No,0,Graduate,No,1942,0,4.0,240.0,1.0,Urban,N
LP1576,Male,Yes,0,Graduate,No,3905,1356,16.0,480.0,1.0,Semiurban,Y
LP1577,Female,Yes,2,Graduate,No,4157,2081,13.0,360.0,0.0,Semiurban,N
LP1578,Male,Yes,1,Graduate,No,6142,980,15.0,360.0,0.0,Semiurban,N
LP1579,Male,Yes,0,Graduate,No,3483,9889,32.0,360.0,1.0,Rural,Y
LP1580,Male,Yes,0,Graduate,No,6194,1118,17.0,360.0,1.0,Rural,Y
LP1581,Female,No,0,Graduate,Yes,13553,599,41.0,360.0,1.0,Semiurban,Y
LP1582,Male,No,1,Graduate,No,7321,325,19.0,360.0,1.0,Rural,Y
LP1583,Male,No,2,Not Graduate,No,4553,0,9.0,180.0,1.0,Urban,Y
LP1584,Male,No,0,Graduate,No,4227,0,9.0,240.0,1.0,Urban,N
LP1585,Male,Yes,0,Not Graduate,Yes,3842,174,10.0,360.0,1.0,Urban,N
LP1586,Male,No,0,Graduate,No,8949,0,18.0,360.0,1.0,Semiurban,Y
LP1587,Male,Yes,3+,Not Graduate,No,3311,879,11.0,360.0,1.0,Semiurban,Y
LP1588,Male,Yes,0,Graduate,No,4793,1054,15.0,360.0,1.0,Semiurban,Y
LP1589,Male,Yes,2,Not Graduate,No,4809,105,14.0,360.0,1.0,Rural,Y
LP1590,Male,Yes,1,Not Graduate,No,3548,783,13.0,360.0,1.0,Semiurban,Y
LP1591,Male,No,0,Graduate,No,2198,0,7.0,180.0,0.0,Semiurban,N
LP1592,Male,No,0,Not Graduate,No,5584,0,17.0,360.0,1.0,Urban,Y
LP1593,Male,Yes,0,Graduate,No,4521,1221,12.0,360.0,1.0,Urban,Y
LP1594,Female,Yes,1,Graduate,No,6156,5658,23.0,360.0,1.0,Semiurban,Y
LP1595,Male,No,2,Graduate,No,3486,246,8.0,360.0,1.0,Semiurban,Y
LP1596,Male,Yes,1,Graduate,No,9149,2277,35.0,360.0,1.0,Rural,Y
LP1597,Male,Yes,0,Graduate,No,2886,319,10.0,180.0,1.0,Urban,Y
LP1598,Male,Yes,0,Graduate,No,11988,431,37.0,360.0,0.0,Urban,N
LP1599,Male,No,3+,Graduate,,1788,1644,,360.0,,Semiurban,Y
LP1600,Male,No,2,Graduate,No,5938,1273,23.0,360.0,1.0,Urban,Y
LP1601,Male,Yes,0,Not Graduate,No,6072,15043,51.0,360.0,1.0,Urban,Y
LP1602,Male,Yes,3+,Graduate,No,3018,1053,7.0,360.0,,Rural,N
LP1603,Male,No,1,Graduate,Yes,5904,0,14.0,360.0,1.0,Urban,Y
LP1604,Male,No,1,Graduate,No,9450,7644,32.0,180.0,0.0,Semiurban,N
LP1605,Male,Yes,2,Graduate,No,1381,8784,26.0,360.0,,Urban,N
LP1606,Male,No,2,Graduate,No,6164,0,14.0,360.0,1.0,Urban,N
LP1607,Male,Yes,1,Graduate,No,1186,860,5.0,360.0,1.0,Semiurban,Y
LP1608,Male,Yes,0,Graduate,No,2749,1369,11.0,360.0,0.0,Rural,N
LP1609,Male,No,0,Not Graduate,No,11453,0,35.0,360.0,1.0,Semiurban,Y
LP1610,Male,Yes,3+,Graduate,No,3395,5156,23.0,360.0,1.0,Rural,Y
LP1611,Male,Yes,0,Graduate,Yes,2451,1489,9.0,360.0,1.0,Urban,Y
LP1612,Male,Yes,0,Graduate,No,4193,3521,23.0,360.0,1.0,Rural,Y
LP1613,Male,Yes,0,Graduate,No,14579,14672,90.0,360.0,1.0,Urban,Y
